Individual;rdf:type;sosa:hasFeatureOfInterest;sosa:madeBySensor;sosa:observedProperty;qudt:numericValue;qudt:hasUnit
FuelTank01MeanValue;ship:AggregatedObservation;FuelLevel;FuelTank01Sensor;Volume;1588.43;L
FuelTank02MeanValue;ship:AggregatedObservation;FuelLevel;FuelTank02Sensor;Volume;1554.58;L
FuelTank05MeanValue;ship:AggregatedObservation;FuelLevel;FuelTank05Sensor;Volume;1394.34;L
FuelTank06MeanValue;ship:AggregatedObservation;FuelLevel;FuelTank06Sensor;Volume;1431.14;L
FuelTank07MeanValue;ship:AggregatedObservation;FuelLevel;FuelTank07Sensor;Volume;2150.1;L
FuelTank08MeanValue;ship:AggregatedObservation;FuelLevel;FuelTank08Sensor;Volume;2073.14;L
FuelTank15MeanValue;ship:AggregatedObservation;FuelLevel;FuelTank15Sensor;Volume;1982.74;L
FreshwaterTank14MeanValue;ship:AggregatedObservation;FreshwaterLevel;FreshwaterTank14Sensor;Volume;208.18;L
BilgeWaterTank12MeanValue;ship:AggregatedObservation;BilgeWaterLevel;BilgeWaterTank12Sensor;Volume;4345.91;L
ShoreConnectionActivePowerMeanValue;ship:AggregatedObservation;ShoreConnectionActivePower;ShoreConnectionActivePowerSensor;Power;;KiloW
ShoreConnectionConsumptionMeanValue;ship:AggregatedObservation;ShoreConnectionEnergyConsumption;ShoreConnectionConsumptionSensor;Consumption;;KiloW-HR
ShoreConnectionL1CurrentMeanValue;ship:AggregatedObservation;ShoreConnectionCurrent;ShoreConnectionCurrentL1Sensor;Current;;A
ShoreConnectionL2CurrentMeanValue;ship:AggregatedObservation;ShoreConnectionCurrent;ShoreConnectionCurrentL2Sensor;Current;;A
ShoreConnectionL3CurrentMeanValue;ship:AggregatedObservation;ShoreConnectionCurrent;ShoreConnectionCurrentL2Sensor;Current;;A
ShoreConnectionFrequencyMeanValue;ship:AggregatedObservation;ShoreConnectionFrequency;ShoreConnectionFrequencySensor;Frequency;;HZ
ShoreConnectionVoltageMeanValue;ship:AggregatedObservation;ShoreConnectionVoltage;ShoreConnectionVoltageSensor;Voltage;;V
InclinationMeanValue;ship:AggregatedObservation;InclinationAngle;InclinationSensor;Angle;;DEG
FirePumpPressureMeanValue;ship:AggregatedObservation;PumpPressure;FirePumpPressureSensor;Pressure;;BAR
StarboardGearBoxLubOilTemperatureMeanValue;ship:AggregatedObservation;LubricationOilTemperature;StarboardGearBoxLubOilTemperatureSensor;Temperature;;DEG_C
PortGearBoxLubOilTemperatureMeanValue;ship:AggregatedObservation;LubricationOilTemperature;PortGearBoxLubOilTemperatureSensor;Temperature;;DEG_C
StarboardFanRotationSpeedMeanValue;ship:AggregatedObservation;FanRotationSpeed;StarboardFanRotationSpeedSensor;RotationSpeed;;REV-PER-MIN
PortFanRotationSpeedMeanValue;ship:AggregatedObservation;FanRotationSpeed;PortFanRotationSpeedSensor;RotationSpeed;;PERCENT
BridgeBatteryVoltageMeanValue;ship:AggregatedObservation;BatteryVoltage;BridgeBatteryVoltageSensor;Voltage;;V
BridgeBatteryCurrentMeanValue;ship:AggregatedObservation;BatteryCurrent;BridgeBatteryCurrentSensor;Current;;A
AutomationBatteryVoltageMeanValue;ship:AggregatedObservation;BatteryVoltage;AutomationBatteryVoltageSensor;Voltage;;V
AutomationBatteryCurrentMeanValue;ship:AggregatedObservation;BatteryCurrent;AutomationBatteryCurrentSensor;Current;;A
SmallAuxDieselEngineCoolWaterTemperatureMeanValue;ship:AggregatedObservation;CoolantTemperature;SmallAuxDieselEngineCoolWaterTemperatureSensor;Temperature;;DEG_C
SmallAuxDieselEngineL1CurrentMeanValue;ship:AggregatedObservation;EngineCurrent;SmallAuxDieselEngineCurrentL1Sensor;Current;;A
SmallAuxDieselEngineL2CurrentMeanValue;ship:AggregatedObservation;EngineCurrent;SmallAuxDieselEngineCurrentL2Sensor;Current;;A
SmallAuxDieselEngineL3CurrentMeanValue;ship:AggregatedObservation;EngineCurrent;SmallAuxDieselEngineCurrentL3Sensor;Current;;A
SmallAuxDieselEngineFrequencyMeanValue;ship:AggregatedObservation;EngineFrequency;SmallAuxDieselEngineFrequencySensor;Frequency;;HZ
SmallAuxDieselEngineLoadMeanValue;ship:AggregatedObservation;EngineLoad;SmallAuxDieselEngineLoadSensor;Load;;PERCENT
SmallAuxDieselEngineLubOilPressureMeanValue;ship:AggregatedObservation;LubricationOilPressure;SmallAuxDieselEngineLubOilPressureSensor;Pressure;;BAR
SmallAuxDieselEnginePowerMeanValue;ship:AggregatedObservation;EnginePower;SmallAuxDieselEnginePowerSensor;Power;;KiloW
SmallAuxDieselEngineVoltageMeanValue;ship:AggregatedObservation;EngineVoltage;SmallAuxDieselEngineVoltageSensor;Voltage;;V
LargeAuxDieselEngineLoadMeanValue;ship:AggregatedObservation;EngineLoad;LargeAuxDieselEngineLoadSensor;Load;;PERCENT
LargeAuxDieselEnginePowerMeanValue;ship:AggregatedObservation;EnginePower;LargeAuxDieselEnginePowerSensor;Power;;KiloW
LargeAuxDieselEngineVoltageMeanValue;ship:AggregatedObservation;EngineVoltage;LargeAuxDieselEngineVoltageSensor;Voltage;;V
LargeAuxDieselEngineFrequencyMeanValue;ship:AggregatedObservation;EngineFrequency;LargeAuxDieselEngineFrequencySensor;Frequency;;HZ
LargeAuxDieselEngineL1CurrentMeanValue;ship:AggregatedObservation;EngineCurrent;LargeAuxDieselEngineCurrentL1Sensor;Current;;A
LargeAuxDieselEngineL2CurrentMeanValue;ship:AggregatedObservation;EngineCurrent;LargeAuxDieselEngineCurrentL2Sensor;Current;;A
LargeAuxDieselEngineL2CurrentMeanValue;ship:AggregatedObservation;EngineCurrent;LargeAuxDieselEngineCurrentL3Sensor;Current;;A
MachineRoomTemperatureMeanValue;ship:AggregatedObservation;RoomTemperature;MachineRoomTemperatureSensor;Temperature;;DEG_C
StarboardEngineAlternatorCurrentMeanValue;ship:AggregatedObservation;EngineCurrent;StarboardEngineAlternatorCurrentSensor;Current;;A
PortEngineAlternatorCurrentMeanValue;ship:AggregatedObservation;EngineCurrent;PortEngineAlternatorCurrentSensor;Current;;A
StarboardEngineSpeedMeanValue;ship:AggregatedObservation;EngineRotationSpeed;StarboardEngineSpeedSensor;RotationSpeed;;REV-PER-MIN
PortEngineSpeedMeanValue;ship:AggregatedObservation;EngineRotationSpeed;PortEngineSpeedSensor;RotationSpeed;;REV-PER-MIN
StarboardEngineOilLevelMeanValue;ship:AggregatedObservation;OilLevel;StarboardEngineOilLevelSensor;Volume;;L
PortEngineOilLevelMeanValue;ship:AggregatedObservation;OilLevel;PortEngineOilLevelSensor;Volume;;L
StarboardEnginePressureMeanValue;ship:AggregatedObservation;EnginePressure;StarboardEnginePressureSensor;Pressure;;BAR
PortEnginePressureMeanValue;ship:AggregatedObservation;EnginePressure;PortEnginePressureSensor;Pressure;;BAR
StarboardEngineFuelTemperatureMeanValue;ship:AggregatedObservation;FuelTemperature;StarboardEngineFuelTemperatureSensor;Temperature;;DEG_C
PortEngineFuelTemperatureMeanValue;ship:AggregatedObservation;FuelTemperature;PortEngineFuelTemperatureSensor;Temperature;;DEG_C
StarboardElecticalPotentialMeanValue;ship:AggregatedObservation;EngineVoltage;StarboardElecticalPotentialSensor;Voltage;;V
PortElecticalPotentialMeanValue;ship:AggregatedObservation;EngineVoltage;PortElecticalPotentialSensor;Voltage;;V
StarboardAlternatorCurrentMeanValue;ship:AggregatedObservation;AlternatorCurrent;StarboardAlternatorCurrentSensor;Current;;A
PortAlternatorCurrentMeanValue;ship:AggregatedObservation;AlternatorCurrent;PortAlternatorCurrentSensor;Current;;A
StarboardClutchPressureMeanValue;ship:AggregatedObservation;ClutchPressure;StarboardClutchPressureSensor;Pressure;;BAR
PortClutchPressureMeanValue;ship:AggregatedObservation;ClutchPressure;PortClutchPressureSensor;Pressure;;BAR
StarboardEngineAirInletPressureMeanValue;ship:AggregatedObservation;AirInletPressure;StarboardEngineAirInletPressureSensor;Pressure;;BAR
PortEngineAirInletPressureMeanValue;ship:AggregatedObservation;AirInletPressure;PortEngineAirInletPressureSensor;Pressure;;BAR
StarboardEngineECUTemperatureMeanValue;ship:AggregatedObservation;ECUTemperature;StarboardEngineECUTemperatureSensor;Temperature;;DEG_C
PortEngineECUTemperatureMeanValue;ship:AggregatedObservation;ECUTemperature;PortEngineECUTemperatureSensor;Temperature;;DEG_C
SatrboardEngineExhaustGasTemperatureMeanValue;ship:AggregatedObservation;ExhaustGasTemperature;SatrboardEngineExhaustGasTemperatureSensor;Temperature;;DEG_C
PortEngineExhaustGasTemperatureMeanValue;ship:AggregatedObservation;ExhaustGasTemperature;PortEngineExhaustGasTemperatureSensor;Temperature;;DEG_C
StarboardEngineOilTemperature1MeanValue;ship:AggregatedObservation;OilTemperature;StarboardEngineOilTemperature1Sensor ;Temperature;;DEG_C
PortEngineOilTemperature1MeanValue;ship:AggregatedObservation;OilTemperature;PortEngineOilTemperature1Sensor;Temperature;;DEG_C
StarboardEngineCoolantTemperatureMeanValue;ship:AggregatedObservation;CoolantTemperature;StarboardEngineCoolantTemperatureSensor;Temperature;;DEG_C
PortEngineCoolantTemperatureMeanValue;ship:AggregatedObservation;CoolantTemperature;PortEngineCoolantTemperatureSensor;Temperature;;DEG_C
StarboardCoolantPressureMeanValue;ship:AggregatedObservation;CoolantPressure;StarboardCoolantPressureSensor;Pressure;;BAR
PortEngineCoolantPressureMeanValue;ship:AggregatedObservation;CoolantPressure;PortEngineCoolantPressureSensor;Pressure;;BAR
